Wall time,Step,Value
1749598398.4076118,4902144,1000.0
1749598405.9816523,4906752,1000.0
1749598418.8014631,4914560,561.0
1749598426.5989568,4919296,1000.0
1749598459.3517654,4939264,701.0
1749598466.8913054,4943872,739.0
1749598549.6474397,4994432,79.0
1749598557.1465814,4999040,776.0
1749598818.038163,5158400,730.0
1749598884.166164,5198720,62.0
1749598909.4693472,5214208,362.0
1749598920.0923038,5220736,200.0
1749598934.8690538,5229824,630.0
1749598945.9187002,5236608,405.0
1749599024.8245158,5284992,99.0
1749599074.0532281,5315200,110.0
1749599094.1217113,5327488,1000.0
1749599107.4818373,5335680,1000.0
1749599109.7836802,5337088,964.0
1749599115.241976,5340416,135.0
1749599144.183955,5358080,801.0
1749599270.0899487,5434880,171.0
1749599282.8958137,5442688,1000.0
1749599310.6216636,5459584,1000.0
1749599311.4646492,5460096,797.0
1749599338.1926932,5476352,520.0
1749599410.3491154,5520256,266.0
1749599413.0973094,5521920,802.0
1749599426.7861533,5530240,133.0
1749599440.866896,5538816,1000.0
1749599461.4825978,5551360,588.0
1749599466.7621012,5554560,613.0
1749599489.0440888,5568128,483.0
1749599505.491808,5578112,358.0
1749599517.4584975,5585408,1000.0
1749599550.890779,5605760,1000.0
1749599555.713484,5608704,1000.0
1749599559.9334562,5611264,103.0
1749599562.4563596,5612800,132.0
1749599588.0295978,5628416,146.0
1749599600.2530913,5635840,192.0
1749599613.2488654,5643776,1000.0
1749599619.7627423,5647744,1000.0
1749599627.5614028,5652480,140.0
1749599639.7515888,5659904,778.0
1749599644.7860863,5662976,510.0
1749599646.8897152,5664256,196.0
1749599668.3338082,5677312,96.0
1749599680.481732,5684736,135.0
1749599688.0609736,5689344,1000.0
1749599794.094217,5753984,1000.0
1749599795.5705738,5754880,1000.0
1749599860.5244608,5794432,1000.0
1749599861.163829,5794816,1000.0
1749599895.8781881,5815936,423.0
1749599905.0805137,5821568,281.0
1749599906.5379298,5822464,168.0
1749599915.384615,5827840,122.0
1749599996.9424982,5877632,675.0
1749600000.9083362,5880064,143.0
1749600005.7287838,5883008,1000.0
1749600019.988295,5891712,811.0
1749600021.0450716,5892352,627.0
1749600079.268685,5928064,125.0
1749600084.2757142,5931136,1000.0
1749600193.5333478,5998080,197.0
1749600209.2012632,6007680,1000.0
1749600209.82595,6008064,1000.0
1749600234.8245487,6023424,161.0
1749600269.3135467,6044544,100.0
1749600288.3435714,6056192,979.0
